,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
1347,20,RL,0.0,0.0890922294598132,2,0,2,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,6,1967,1967,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.1477589745549284,3,3,CBlock,3,3,3,5,0.7951712265722152,1,-0.2890821479907773,-0.6379219122922074,0.03238079572628484,GasA,3,1,SBrkr,-0.25220324468875616,-0.7963568313537193,-0.12040916900268797,-0.8909830816028522,0.0,1.0,1,0,3,1,3,6,10,1,3,Attchd,1967.0,1,2.0,0.26629397902545326,3,3,3,1.7592277488471477,0.027228635399929885,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,0,1,0,0,0,1,-0.5644920511917334,-0.887557240905112,-0.3697338055252587
1348,80,RL,0.4932593182493925,-0.008398212210470666,2,0,2,Lvl,4,Corner,1,Sawyer,Norm,Norm,1Fam,SLvl,6,7,1964,1964,Gable,CompShg,HdBoard,Plywood,None,-0.5774518659425193,3,4,CBlock,3,3,3,6,0.044195784920303995,1,-0.2890821479907773,-0.2510837328601272,-0.3365385692042445,GasA,3,1,SBrkr,-0.6043345324355935,-0.7963568313537193,-0.12040916900268797,-1.1527396042579399,0.0,1.0,1,0,2,1,3,4,10,0,0,Attchd,1964.0,1,1.0,-0.6397356011376784,3,3,3,-0.13450961787187377,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,GdPrv,Shed,0.9189794030602357,7,2006,WD,Normal,1,1,0,1,0,0,0,0,1,-0.9354177979740683,-1.1518070789837902,-0.827645487264569
1349,20,RL,0.2539663767139614,-0.14697463606229974,2,0,1,Lvl,4,Corner,1,Sawyer,Norm,Norm,1Fam,1Story,5,6,1966,1966,Gable,CompShg,Plywood,Plywood,None,-0.5774518659425193,3,3,CBlock,3,3,1,5,0.7812212183681548,1,-0.2890821479907773,-0.6356597007165812,0.020245290300938485,GasA,4,1,SBrkr,-0.2657467557559422,-0.7963568313537193,-0.12040916900268797,-0.9010506401665094,1.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1966.0,3,1.0,-0.8756808043051605,3,3,3,-0.7497745007299524,0.639504977365921,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,GdWo,None,-0.08780910664148496,6,2006,WD,Abnorml,1,1,0,1,1,0,0,0,0,-0.5776454464677028,-0.8977206962158304,0.011859262590833218
1350,20,RL,0.0,-0.09270056083482643,2,0,2,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,5,1967,1967,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.9679411774143707,3,3,CBlock,3,3,1,4,-0.5649545733236611,2,5.7926597451263975,-1.2826522113456742,0.3042161172540433,GasA,3,1,SBrkr,0.8150254274055049,-0.7963568313537193,-0.12040916900268797,-0.09765946678666329,1.0,0.0,1,1,3,1,3,7,10,1,3,Attchd,1967.0,1,2.0,0.19079151401185898,3,3,3,1.519514158123221,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,7,2006,WD,Normal,1,1,0,1,0,0,0,0,1,0.10106974977231437,-0.08667696242050299,-0.827645487264569
1351,80,RL,0.0,-0.33201372618362934,2,0,2,Lvl,4,CulDSac,1,Sawyer,Norm,Norm,1Fam,SLvl,6,6,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.5538339311049874,3,3,CBlock,3,4,4,6,0.8300462470823659,1,-0.2890821479907773,-0.9071250897917251,-0.22003771712091946,GasA,2,1,SBrkr,-0.3172120978112492,-0.7963568313537193,-0.12040916900268797,-0.9393073627084069,1.0,0.0,1,0,3,1,3,6,10,1,2,Detchd,1979.0,1,2.0,0.6815575366002219,3,3,3,0.2969748454311944,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,2.9546665429952697,-0.05811528904199458,0,GdPrv,None,-0.08780910664148496,7,2006,WD,Normal,1,1,0,1,1,0,0,0,1,-0.7328555107241407,-0.9363418263965603,0.8895233192578447
1352,90,RL,0.0,-0.07981680839765051,2,0,2,Lvl,4,Inside,1,Sawyer,Norm,Norm,Duplex,1Story,5,4,1977,1977,Gable,CompShg,Plywood,Plywood,None,-0.5774518659425193,3,3,CBlock,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,3.1671179579110604,2.2240530755438375,GasA,3,1,SBrkr,2.193754854045045,-0.7963568313537193,-0.12040916900268797,0.9272179949936417,0.0,0.0,2,0,6,2,3,10,10,0,0,Attchd,1977.0,3,2.0,0.5116769903196348,3,3,3,0.6086025133722992,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2006,WD,Normal,1,1,0,0,0,0,0,0,1,1.8110111356483265,0.9479627882106291,-0.827645487264569
1353,90,RL,0.2539663767139614,-0.2245814912941074,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,Duplex,1Story,5,4,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,-0.017465396404003467,3,3,CBlock,3,3,1,3,0.1069708218385752,1,-0.2890821479907773,2.0337499585223346,2.180365256012591,GasA,3,1,SBrkr,2.1449982142031754,-0.7963568313537193,-0.12040916900268797,0.8909747841644757,0.0,0.0,2,0,6,2,3,10,10,0,0,Attchd,1977.0,2,2.0,0.5399904146997326,3,3,3,-0.4940800039577639,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2006,WD,Normal,1,1,0,0,0,0,0,0,1,1.7636589126548368,0.9113743490920428,-0.827645487264569
1354,30,RL,0.0,0.7182657146201675,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,5,1924,1950,Gable,CompShg,BrkFace,Wd Sdng,Stone,-0.20978398190207959,3,3,BrkTil,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.6899962826003719,-0.4336226126070154,GasA,2,0,FuseF,-0.7722740696687006,-0.7963568313537193,-0.12040916900268797,-1.2775773304472895,0.0,0.0,1,0,2,1,2,5,5,1,4,Detchd,1924.0,1,1.0,-0.7058002580245734,2,2,1,-0.7497745007299524,-0.7075029749592595,1.5364343046701094,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2006,WD,Normal,1,1,0,0,1,0,0,1,1,-1.0695824297889553,-1.277833924836698,0.2789744102720976
1355,20,RL,0.0,1.0049545680647276,2,0,1,Low,4,Inside,2,ClearCr,Norm,Norm,1Fam,1Story,7,6,1967,1967,Gable,Tar&Grv,Plywood,Plywood,BrkFace,0.11828889924169733,3,3,CBlock,4,3,3,3,0.8672462689598599,5,4.826517448460126,-0.7646057605272746,1.9764887648667717,GasA,3,1,SBrkr,1.8226626508041472,-0.7963568313537193,-0.12040916900268797,0.6513668903494338,1.0,0.0,1,0,2,1,3,6,10,2,4,Attchd,1967.0,1,2.0,0.23326165058200576,3,3,3,-0.7497745007299524,1.0527915081929653,2.386507118589589,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,0,1,0,0,0,1,1.4966449885526596,0.6694841126969452,1.8721254696567813
1356,20,RL,0.8282694363989961,0.2638851857531525,2,0,1,Low,4,Inside,2,ClearCr,Norm,Norm,1Fam,1Story,5,6,1963,1963,Flat,Tar&Grv,WdShing,Wd Shng,None,-0.5774518659425193,3,3,CBlock,4,3,3,3,-0.7742046963845651,5,4.975154724870321,-1.178590478866869,-0.12295367371814857,GasA,5,1,SBrkr,-0.42556018634873766,-0.7963568313537193,-0.12040916900268797,-1.0198478312176646,1.0,0.0,1,0,1,1,3,4,10,2,3,Attchd,1993.0,1,2.0,0.48808247000288657,3,3,3,1.1519533190131999,-0.7075029749592595,2.0595560363128658,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2006,WD,Normal,1,1,0,0,1,0,0,0,1,-0.7328555107241407,-1.0176494688823075,0.5842488647649711
1357,85,RL,0.11039061179270268,0.03765866658069361,2,0,1,Lvl,4,Corner,1,Sawyer,Feedr,Norm,1Fam,SFoyer,5,7,1971,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.2879817687988233,3,3,PConc,4,3,3,6,0.22787089294043086,3,0.6956398082267693,-1.0835775926905686,-0.6520617102632499,GasA,5,1,SBrkr,-0.9402136069018078,-0.7963568313537193,-0.12040916900268797,-1.402415056636639,1.0,0.0,1,0,2,1,3,4,10,0,0,Detchd,1973.0,1,2.0,0.4928013740662362,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,1,0,0,0,1,1,-1.2695140379836891,-1.4038607706896062,-0.827645487264569
1358,150,RL,0.0,-0.8875367840259545,2,0,1,HLS,4,Inside,1,ClearCr,Norm,Norm,Twnhs,1.5Fin,7,5,1980,1981,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,2,6,-0.09297929575295531,1,-0.2890821479907773,-1.2079992293500097,-1.5064012922076337,GasA,3,1,SBrkr,-0.750604451961203,0.7799770209620094,2.755977214392122,0.38961036769434615,1.0,0.0,2,1,2,1,4,7,10,0,0,Basment,1980.0,3,1.0,-0.10178053791581894,4,3,3,0.7524306678066552,-0.15645426718986746,-0.35988197253488313,-0.11650114923917249,3.3130302039905684,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2006,WD,Normal,1,1,0,0,1,0,0,1,1,-0.5618613721365395,0.12065752591815215,1.4237536146203733
1359,20,RL,0.2539663767139614,-0.1089320599682764,2,0,1,Lvl,4,Corner,1,Edwards,Norm,Norm,1Fam,1Story,4,5,1954,1954,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,4,CBlock,3,3,1,3,0.8416712539190827,1,-0.2890821479907773,-0.9026006666404728,-0.20304800952543456,GasA,5,1,SBrkr,0.5224855883542862,-0.7963568313537193,-0.12040916900268797,-0.3151187317616592,0.0,0.0,1,1,3,1,3,6,10,1,4,Attchd,1954.0,2,2.0,0.15304028150506183,3,3,3,1.143962865989069,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,0,0,0,0,0,1,-0.3158928804759132,-0.30620759713202017,-0.827645487264569
1360,50,RL,-0.3681952712781596,-0.4018091724574642,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,1.5Fin,5,5,1942,1950,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5774518659425193,3,3,BrkTil,3,3,1,2,-0.4812545240992995,1,-0.2890821479907773,0.0045461751856333615,-0.6108009918170723,GasA,5,0,FuseA,-0.9700093312496171,0.01730961300337009,-0.12040916900268797,-0.7178210743079481,0.0,0.0,1,0,3,1,3,6,5,2,3,BuiltIn,1942.0,1,1.0,-1.2107229928029852,3,3,3,1.359705097640603,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2006,WD,Family,1,1,0,0,0,0,0,1,0,-0.7999378266315843,-0.7127458095607557,-0.827645487264569
1361,70,RL,2.120451320690324,0.9638685858831824,2,0,1,Lvl,4,Corner,1,Edwards,Norm,Norm,1Fam,2Story,6,7,1928,1950,Gable,CompShg,WdShing,Plywood,None,-0.5774518659425193,3,3,PConc,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.23755396747513194,-0.9190428296208698,GasA,5,1,SBrkr,0.4872724595796024,0.7614319168171185,-0.12040916900268797,1.0117854869283622,0.0,0.0,2,0,4,1,3,8,10,2,4,2Types,1928.0,1,3.0,1.5262413639398082,3,3,2,-0.7497745007299524,-0.06461281589496878,-0.35988197253488313,-0.11650114923917249,2.9546665429952697,-0.05811528904199458,0,None,None,-0.08780910664148496,12,2006,WD,Normal,1,1,0,0,1,0,0,1,1,0.16289070756937019,1.0333358128206636,1.290196040779741
1362,75,RL,-0.46391244789233205,0.948651555445573,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,2.5Unf,6,8,1935,1990,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5774518659425193,3,3,BrkTil,3,3,1,3,-0.027879257467340723,1,-0.2890821479907773,1.9093283218628936,1.906102833399763,GasA,4,1,SBrkr,1.8389148640847706,3.4597445698987483,-0.12040916900268797,4.360255465200754,0.0,0.0,3,1,5,1,4,7,10,2,4,Detchd,1993.0,1,2.0,1.7197164305371435,3,3,3,4.715695367775577,0.5170497089727228,0.16323975910787342,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,12,2006,WD,Normal,1,1,0,0,1,0,0,1,1,3.881355552085898,4.4137010491656,0.24081510346048837
1363,80,RL,0.39754214163522006,0.12480152755340312,2,0,2,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,SLvl,5,5,1962,1962,Gable,CompShg,Plywood,Plywood,Stone,-0.03443468335971606,3,3,CBlock,3,3,4,5,0.40689599822587097,3,6.919825757903716,-1.2826522113456742,1.7604767682956066,GasA,5,1,SBrkr,1.0913130531761004,-0.7963568313537193,-0.12040916900268797,0.10771872791194399,0.0,1.0,2,0,3,1,3,6,6,1,2,Attchd,1962.0,3,2.0,0.26629397902545326,3,3,3,2.8699007192013415,3.1651448879756345,1.9941658198575214,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,5,2006,WD,Normal,1,1,0,1,1,0,0,0,1,1.024438098145361,0.12065752591815215,2.9596657137876434
1364,20,RL,0.4932593182493925,0.16223542242992212,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,1Story,5,6,1952,2002,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.7348396586325884,3,3,Slab,0,0,0,0,-1.0160048385882765,0,-0.2890821479907773,-1.2826522113456742,-2.5500547587874207,GasA,4,1,SBrkr,0.8962864938086212,-0.7963568313537193,-0.12040916900268797,-0.03725411540471997,0.0,0.0,1,0,3,1,3,7,10,1,5,Attchd,2002.0,2,2.0,0.4597690456227887,3,3,3,-0.7497745007299524,2.185502740830049,0.22862997556321799,-0.11650114923917249,5.964921295355778,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2006,WD,Normal,0,1,0,0,1,0,0,1,1,-1.4063093488537701,-0.025696230556192648,4.6386752134984475
1365,20,RL,0.014673435178530226,0.0071231588358908636,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,1Story,5,8,1955,1999,Hip,CompShg,MetalSd,MetalSd,Stone,0.3502024876364362,3,3,CBlock,3,3,2,1,-1.0160048385882765,1,-0.2890821479907773,1.1085054240912189,0.015391088130799941,GasA,4,1,SBrkr,-0.27116416018281664,-0.7963568313537193,-0.12040916900268797,-0.9050776635919723,0.0,1.0,1,0,3,1,4,6,10,0,0,Attchd,1955.0,1,1.0,-0.8662429961784612,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2006,WD,Normal,1,1,0,0,0,0,0,1,1,-0.5829068045780904,-0.9017860783401178,-0.827645487264569
1366,50,RL,0.2539663767139614,-0.09371502953066706,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,1.5Fin,6,5,1953,1953,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,CBlock,3,3,1,2,0.07209580132842454,1,-0.2890821479907773,-0.07915565311253603,-0.12295367371814857,GasA,3,1,SBrkr,-0.24136843583500733,0.45775583644452955,-0.12040916900268797,0.20638080183578475,0.0,0.0,1,1,5,1,3,7,10,0,0,Attchd,1953.0,1,1.0,-0.7860216271015174,2,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2006,WD,Normal,1,1,0,0,0,0,0,0,1,0.06818626158239106,0.22025938796319236,-0.827645487264569
1367,60,RL,0.8761280247060823,0.1703511719966471,2,0,2,Bnk,4,Inside,1,SawyerW,Norm,Norm,1Fam,2Story,6,4,1989,1989,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.7348396586325884,4,3,CBlock,4,3,1,5,0.26042091208323814,1,-0.2890821479907773,-0.5610067187209166,-0.4433310169472925,GasA,5,1,SBrkr,0.42226360645710936,2.0920431392130423,-0.12040916900268797,2.1192169289306566,0.0,0.0,2,1,4,1,5,9,10,1,3,Attchd,1989.0,2,2.0,0.1624780896317611,3,3,3,-0.7497745007299524,3.0426896195824367,-0.35988197253488313,-0.11650114923917249,2.7396483463980905,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,11,2006,WD,Abnorml,1,1,0,1,1,0,0,0,0,1.1441339951566818,2.1513158969996864,3.11230294103408
1368,90,RL,0.1582492000997889,-0.13997480206099946,2,0,1,Lvl,4,Inside,1,SawyerW,Norm,Norm,Duplex,SFoyer,6,8,1993,1993,Gable,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,4,4,PConc,4,3,3,2,-0.40917948171165475,6,6.4181749500193055,-1.2826522113456742,0.711969099545681,GasA,4,1,SBrkr,0.7662687875636351,-0.7963568313537193,-0.12040916900268797,-0.13390267761582927,2.0,0.0,2,0,2,2,4,8,10,0,0,Attchd,1993.0,1,4.0,2.1161043718585137,3,3,3,1.5514759702197445,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2006,WD,Normal,1,1,0,0,0,0,0,0,1,0.2983706789118542,-0.12326540153908919,-0.827645487264569
1369,60,RL,3.0297644985249628,0.056223443714577014,2,0,3,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,1.676320529573395,0.6245934604831872,GasA,5,1,SBrkr,0.40872009538992327,0.5203455629335364,-0.12040916900268797,0.7439884291350802,0.0,0.0,2,1,3,1,4,7,10,0,0,BuiltIn,2005.0,2,3.0,1.7763432792973393,3,3,3,-0.7497745007299524,-0.09522663299326835,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2006,New,Partial,1,1,0,0,1,1,0,1,0,0.8245064899506271,0.7629879015555543,-0.4460524191484771
1370,20,RL,-0.27247809466398715,-0.30036230287340193,2,0,2,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,3,6,-0.10227930122232883,1,-0.2890821479907773,0.5610502227896785,0.38188335197626,GasA,5,1,SBrkr,0.1378498740462022,-0.7963568313537193,-0.12040916900268797,-0.6010373949695242,0.0,0.0,2,0,2,1,4,6,10,0,0,Attchd,2005.0,2,2.0,0.7570600016138163,3,3,3,0.08922306680379122,0.18029772089142768,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,2,2006,WD,Abnorml,1,1,0,0,1,1,0,0,0,-0.1856742672438169,-0.5948497279564224,-0.2743355384962357
1371,20,RL,0.9718452013202548,0.2970583121071409,2,0,1,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,1Story,6,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,1,6,2.6481973163448873,1,-0.2890821479907773,-0.6944772016828623,1.906102833399763,GasA,4,1,SBrkr,1.8660018862191428,-0.7963568313537193,-0.12040916900268797,0.683583077753137,1.0,0.0,2,0,3,1,4,7,10,1,4,Attchd,2006.0,2,2.0,0.11057014493491503,3,3,3,-0.7497745007299524,-0.21768190138646656,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2006,New,Partial,1,1,0,0,1,1,0,0,0,1.4795455746938995,0.702007169691244,-0.5223710327716955
1372,20,RL,0.39754214163522006,0.121352333987545,2,0,1,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,1Story,8,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.5425210731345124,4,3,PConc,5,3,4,6,1.592646695570994,1,-0.2890821479907773,-0.2691814254651368,1.2604939447713366,GasA,5,1,SBrkr,1.1725741195792168,-0.7963568313537193,-0.12040916900268797,0.1681240792938873,1.0,0.0,2,1,2,1,5,6,10,0,0,Attchd,2005.0,3,3.0,1.3327662973424728,3,3,3,0.6565452315170845,0.5170497089727228,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2006,New,Partial,1,1,0,0,1,1,0,1,0,0.7929383412883008,0.18163825778246248,-0.06445935103238516
1373,60,RL,1.019703789627341,0.05429595319247983,2,0,2,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,4,1,-1.0160048385882765,1,-0.2890821479907773,0.8551377276210844,-0.25644423339695854,GasA,5,1,SBrkr,-0.5745388080877842,1.2065144162945007,-0.12040916900268797,0.6090831443820736,0.0,0.0,2,1,3,1,4,8,10,0,0,Attchd,2005.0,2,2.0,0.7853734259939141,3,3,3,0.400850734744896,0.11907008669482856,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2006,New,Partial,1,1,0,0,1,1,0,1,0,0.25891049308394626,0.6267976003919279,-0.31249484530784494
1374,20,RL,0.39754214163522006,-0.11491742527373607,2,0,1,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.2144481919907354,4,3,PConc,4,3,4,6,-0.8858047620170473,1,-0.2890821479907773,2.241873423479945,1.3672863925143846,GasA,5,1,SBrkr,1.2375829727017098,-0.7963568313537193,-0.12040916900268797,0.21644836039944196,0.0,0.0,2,0,3,1,4,7,10,1,4,Attchd,2005.0,3,2.0,0.4928013740662362,3,3,3,0.04927080168313676,-0.01869209024751945,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2006,WD,Normal,1,1,0,0,1,1,0,0,1,0.8823814291648922,0.23042284327391074,-0.3983532856339656
1375,60,RL,0.39754214163522006,-0.11491742527373607,2,0,2,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.4317683542038484,4,3,PConc,4,3,3,1,-1.0160048385882765,1,-0.2890821479907773,0.4909216639452663,-0.6472075080931113,GasA,5,1,SBrkr,-1.0106398644511752,1.0859712393527097,-0.12040916900268797,0.18020514957027597,0.0,0.0,2,1,3,1,4,6,10,0,0,Attchd,2005.0,2,2.0,0.6532441122201241,3,3,3,0.400850734744896,-0.01869209024751945,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,0,1,1,0,0,1,-0.23302649023730646,0.19383440415532455,-0.3983532856339656
1376,20,RL,0.4932593182493925,0.1573659726898871,2,0,1,Lvl,4,Inside,1,ClearCr,Norm,Norm,1Fam,1Story,6,5,1968,1968,Gable,CompShg,Plywood,Plywood,None,-0.5774518659425193,3,2,CBlock,4,2,1,2,0.9672213277556251,1,-0.2890821479907773,-0.07236901838565743,0.818761547288729,GasA,4,1,SBrkr,0.6254162724649002,-0.7963568313537193,-0.12040916900268797,-0.23860528667786438,1.0,0.0,2,0,3,1,3,6,10,1,1,Attchd,1968.0,2,2.0,0.23798055464535542,3,3,3,-0.7497745007299524,0.18029772089142768,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2006,COD,Abnorml,1,1,0,0,1,0,0,0,0,0.28784796269107876,-0.22896533677056044,-0.2743355384962357
1377,20,RL,1.211138142855686,0.26033454531771033,2,0,1,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,1Story,5,6,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,4,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,1.2057805218431454,0.11975643478877863,GasA,5,1,SBrkr,-0.15468996500501658,-0.7963568313537193,-0.12040916900268797,-0.8184966599445203,0.0,0.0,1,1,3,1,3,5,10,0,0,Attchd,1996.0,2,2.0,-0.04515368915562321,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,0,0,0,0,0,1,-0.46978760520475427,-0.8143803626679397,-0.827645487264569
1378,60,RL,-0.22461950635690092,0.2017997015677064,2,0,2,Lvl,4,Inside,1,CollgCr,PosN,Norm,1Fam,2Story,6,5,1995,1995,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.192814694946367,4,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.4841350292183877,-0.6544888113483192,GasA,5,1,SBrkr,-0.9808441401033658,0.8356123333966822,-0.12040916900268797,-0.01510548656467409,0.0,0.0,2,1,3,1,4,6,10,1,3,Attchd,1995.0,2,2.0,0.0067542555412228675,3,3,3,2.5502825982361057,0.6854257030133704,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2006,WD,Normal,1,1,0,0,1,0,0,0,1,-0.3645604429969997,-0.003336628872612193,0.04047874269954011
