,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
767,20,RL,0.3192102033108066,0.47600637786806416,2,0,2,HLS,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,8,5,2006,2007,Hip,CompShg,VinylSd,VinylSd,Stone,1.2862415121054034,4,3,PConc,5,3,4,6,1.0114712814444733,1,-0.33072397395520653,-0.005634721142843189,0.9712521879866334,GasA,5,1,SBrkr,0.8655569372906908,-0.8574509766170547,-0.12958192165497825,0.17539483893288615,1.0,0.0,2,0,3,1,4,8,10,0,0,Attchd,2007.0,3,3.0,1.0019794948257343,3,3,3,-0.9055454855187388,0.017163374768932357,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2008,WD,Normal,1,1,0,0,1,1,0,1,1,0.6423763997151992,0.19318346634385533,-0.37125553481624995
768,60,RL,1.348759909050787,0.6708976786198384,2,0,2,HLS,4,Corner,1,Timber,Norm,Norm,1Fam,2Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,4,3,PConc,4,3,3,6,0.8552569924787485,1,-0.33072397395520653,-2.4572926660926755,-0.20619700502176697,GasA,5,1,SBrkr,-0.697712988639359,1.2236599438957751,-0.12958192165497825,0.5670485326768636,1.0,0.0,2,1,3,1,4,6,10,1,4,Attchd,2007.0,3,2.0,0.6084013811146335,3,3,3,-0.9055454855187388,1.8130701532161835,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,1,2008,New,Partial,1,1,0,0,1,1,0,0,0,0.32169559088710303,0.5576375615291904,1.151447659907513
769,80,RL,0.26991167171746366,0.16926092644436336,2,0,1,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,SLvl,5,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,-0.42082991069249115,,GasA,4,1,SBrkr,,1.0939585141749173,-0.12958192165497825,-0.02787933808034673,0.0,0.0,2,1,3,1,3,6,10,0,0,BuiltIn,2007.0,3,2.0,-0.2849963905051912,3,3,3,0.5400782389827724,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2008,WD,Normal,1,1,0,0,0,1,0,1,1,-2.7733532524071074,0.004166048313070888,-1.2405541200134498
770,60,RL,0.6188310068082118,0.5472871630332055,2,0,2,HLS,4,Corner,1,Timber,Norm,Norm,1Fam,2Story,7,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,0.058726529834864594,4,3,PConc,4,3,3,1,-1.361024631763559,1,-0.33072397395520653,0.5725642486929513,-0.7773988781619648,GasA,5,1,SBrkr,-2.557264241834594,1.1818641022855734,-0.12958192165497825,0.312303942718489,0.0,0.0,2,1,3,1,4,6,10,0,0,Attchd,2008.0,3,3.0,0.7469067747542839,3,3,3,-0.9055454855187388,0.7265223231416549,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,10,2008,New,Partial,1,1,0,0,1,1,0,0,0,-0.04918697140360363,0.32054837424360083,0.235027987618105
771,20,RL,0.36664560766241694,0.6763284659167269,2,0,2,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,6,5,1989,1989,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.6121332942541401,3,3,CBlock,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,1.2262496619507401,0.9433596041382775,GasA,5,1,SBrkr,0.8122664511867717,-0.8574509766170547,-0.12958192165497825,0.09026802191579297,0.0,0.0,2,0,3,1,3,8,10,1,3,Attchd,1989.0,1,2.0,-0.05259530949153585,3,3,3,1.3131530329437016,-0.9714897563398387,2.8232886463234625,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,0,1,0,0,0,1,0.5907697655096092,0.11401366678131956,1.151447659907513
772,20,RL,1.0085086249420319,1.3130872908670908,2,0,1,Lvl,4,Corner,1,Timber,Norm,Norm,1Fam,1Story,6,5,1986,1986,Gable,CompShg,Plywood,HdBoard,BrkFace,1.157483249088844,4,4,CBlock,4,4,3,6,0.9488810932411583,3,0.5580559106654055,-0.7950280763302964,0.6004860286067595,GasA,5,1,SBrkr,0.43294738341010325,-0.8574509766170547,-0.12958192165497825,-0.5929100976060114,0.0,0.0,2,0,3,1,4,6,10,1,2,Attchd,1986.0,1,2.0,0.5098480020947102,3,3,3,1.4142890751034,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2008,WD,Normal,1,1,0,0,0,0,0,0,1,0.09899439023827548,-0.5205127150571618,-1.2405541200134498
773,20,RL,0.6563429478417085,0.4173263762266622,2,0,2,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,8,5,2003,2003,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.0547325378237826,4,3,PConc,5,3,3,6,1.0078953903505905,1,-0.33072397395520653,-0.23494124948271491,0.8630358105682081,GasA,5,1,SBrkr,0.7375661734190397,-0.8574509766170547,-0.12958192165497825,-0.03260484493846526,1.0,0.0,2,0,3,1,4,7,10,1,3,Attchd,2003.0,3,2.0,0.09359923311703959,3,3,3,1.0419759637042383,1.0955774917219743,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2008,WD,Normal,1,1,0,0,1,1,0,0,1,0.4897659154819986,-0.00022667090205758723,0.5474685530368923
774,20,RL,0.11206446514810021,-0.23221459565770064,2,0,2,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,6,5,1999,2000,Hip,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,4,3,PConc,5,3,2,6,1.099079127439181,1,-0.33072397395520653,-0.1116829520174588,1.1352728173820188,GasA,5,1,SBrkr,1.0219831081129125,-0.8574509766170547,-0.12958192165497825,0.41510020038240936,1.0,0.0,2,0,3,1,4,6,10,0,0,Attchd,1999.0,2,2.0,-0.06905344971977301,3,3,3,0.9444535186036188,0.545203752558397,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,12,2008,WD,Normal,1,1,0,0,1,0,0,1,1,0.8425411502098689,0.41620521636245156,0.0808935527775814
775,20,RL,0.5402669069198641,0.4576860513918708,2,0,2,HLS,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,4,3,PConc,4,3,3,6,0.998588698082624,1,-0.33072397395520653,0.6720677596971015,1.3388408944129517,GasA,5,1,SBrkr,1.0757498211270042,-0.8574509766170547,-0.12958192165497825,0.4945035157841635,1.0,0.0,2,0,3,1,4,7,10,1,4,Attchd,2007.0,3,2.0,0.3145500026506025,3,3,3,-0.9055454855187388,2.2041805514674775,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,1,2008,WD,Normal,1,1,0,0,1,1,0,0,1,1.0014287061480567,0.49010799648328,1.4794317228844154
776,20,RL,0.7625882166562585,0.4573629362268329,2,0,2,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.3939446479810216,4,3,PConc,5,3,3,6,1.2315484363628975,1,-0.33072397395520653,-0.2685361269173432,1.4048403183551896,GasA,5,1,SBrkr,1.2836156701644375,-0.8574509766170547,-0.12958192165497825,0.7901229383736422,1.0,0.0,2,1,3,1,4,7,10,1,4,Attchd,2005.0,3,3.0,1.1765804738407368,3,3,3,-0.9055454855187388,2.159815499178011,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2008,WD,Normal,1,1,0,0,1,1,0,1,1,1.1597839267399876,0.7653427765473285,1.4422593429299304
777,90,RM,1.1154835776981726,-0.0028884382245441577,2,0,2,Lvl,4,Corner,1,Mitchel,Norm,Norm,Duplex,SFoyer,7,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.0253202045299636,3,4,PConc,4,4,4,6,1.1350000510894234,1,-0.33072397395520653,,0.7397462558241614,GasA,5,1,SBrkr,0.5909749362519033,-0.8574509766170547,-0.12958192165497825,-0.28830858030175477,2.0,0.0,2,0,2,2,3,8,10,0,0,Attchd,1997.0,3,4.0,0.9945954333221063,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,11,2008,WD,Alloca,1,1,0,0,0,0,0,1,0,0.3088569094467448,-0.23781621220878169,-1.2405541200134498
778,20,RL,0.4564555743111797,0.06663068303945342,2,0,1,Lvl,4,FR2,1,Mitchel,Feedr,Artery,1Fam,1Story,5,5,2007,2008,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.9072516268518419,0.28014837460934144,GasA,5,1,SBrkr,0.04045677090811795,-0.8574509766170547,-0.12958192165497825,-1.6149955761316879,0.0,0.0,1,0,2,1,3,5,10,0,0,None,0.0,0,0.0,,0,0,3,-0.9055454855187388,0.545203752558397,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,2,2008,WD,Abnorml,1,0,0,0,1,1,0,1,0,-0.469346715199881,-1.4647325132168079,0.0808935527775814
779,120,RM,,-1.3279780859226102,2,0,1,Lvl,4,FR2,1,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1997,1997,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.0103740977649291,3,3,PConc,5,3,1,6,0.9158188751265848,1,-0.33072397395520653,-0.537019896464731,0.480889091861236,GasA,5,1,SBrkr,0.2918066255373608,-0.8574509766170547,-0.12958192165497825,-0.9022465245816114,1.0,0.0,2,0,2,1,3,4,10,0,0,Attchd,1997.0,2,2.0,-0.3418975173218787,3,3,3,-0.9055454855187388,1.3431063911788832,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2008,WD,Normal,1,1,0,0,1,0,0,0,1,-0.09630674634114855,-0.807126938137311,0.7562613440573838
780,85,RL,2.036256355291354,0.8458492186059802,2,0,1,Lvl,4,Corner,1,Mitchel,Norm,Norm,1Fam,SFoyer,4,5,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.3949009067965226,3,3,CBlock,4,3,3,5,0.9164275944921566,2,2.0953910340667012,,0.5014589941863217,GasA,4,1,SBrkr,0.31648491069049806,-0.8574509766170547,-0.12958192165497825,-0.8448892929878979,1.0,0.0,1,0,3,1,3,6,10,0,0,2Types,1964.0,3,3.0,1.1097947051983323,3,3,3,-0.9055454855187388,1.318051824393358,-0.3904404814494823,-0.12636716806154846,3.2694805200854855,-0.06933327002303867,0,None,None,-0.16447693935528468,11,2008,ConLD,Normal,1,1,0,0,1,0,0,0,1,-0.061538954293409054,-0.7540257416081543,1.5247804453648206
781,120,RM,0.11206446514810021,-1.455271072529354,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,TwnhsE,1Story,5,6,1975,1975,Gable,CompShg,CemntBd,CmentBd,None,-0.7329760372608447,3,3,PConc,4,3,1,6,0.8545743050953379,1,-0.33072397395520653,-0.8259576325636221,0.15482547033796595,GasA,4,1,SBrkr,-0.12837182587337007,-0.8574509766170547,-0.12958192165497825,-2.3762178201408823,0.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1975.0,1,2.0,0.2329036691383981,3,3,3,-0.9055454855187388,1.145544427627064,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2008,WD,Normal,1,1,0,0,1,0,0,0,1,-0.7458417518517798,-2.1595277569309816,0.5896595957874744
782,160,RM,,-2.424653548728952,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,TwnhsE,2Story,5,7,1976,1976,Gable,CompShg,CemntBd,CmentBd,None,-0.7329760372608447,3,3,PConc,4,3,1,5,0.3950603718371065,1,-0.33072397395520653,-1.1116088405852247,,GasA,3,1,SBrkr,-0.6656430703802801,0.8754877855678564,-0.12958192165497825,0.04720899842840013,0.0,0.0,2,0,4,1,3,6,10,1,3,Attchd,1976.0,1,1.0,-0.874674175846187,3,3,3,0.47684244142122684,0.017163374768932357,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,5,2008,WD,Normal,1,1,0,0,1,0,0,0,1,-0.9298034634493286,0.07397501734441048,-0.37125553481624995
783,180,RM,,-3.1174196085211823,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,Twnhs,SFoyer,4,7,1973,2006,Gable,CompShg,CemntBd,CmentBd,None,-0.7329760372608447,3,4,CBlock,4,3,3,6,0.6303572923594368,1,-0.33072397395520653,,,GasA,4,1,SBrkr,,0.7450702813810096,-0.12958192165497825,,1.0,0.0,1,0,2,1,3,5,10,0,0,BuiltIn,1973.0,2,1.0,-1.5646292794060097,3,3,3,0.6826687768340783,1.1552867072255852,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2008,WD,Normal,1,1,0,0,1,0,0,1,1,,,0.5978830695287802
784,180,RM,,-3.6562410658551268,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,Twnhs,SLvl,4,6,1973,1973,Gable,CompShg,CemntBd,CmentBd,None,-0.7329760372608447,3,3,CBlock,4,3,4,6,0.5592814516361331,1,-0.33072397395520653,,,GasA,3,1,SBrkr,,0.7450702813810096,-0.12958192165497825,,1.0,0.0,1,0,1,1,3,4,10,1,1,BuiltIn,1973.0,2,1.0,-1.5646292794060097,3,3,3,-0.9055454855187388,1.1552867072255852,-0.3904404814494823,6.183398969021387,-0.2879078912870303,-0.06933327002303867,0,GdWo,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,1,1,0,0,0,1,,,1.2775367186105677
785,20,RL,0.11206446514810021,1.2844194363840378,2,0,2,Lvl,4,Corner,1,Mitchel,Norm,Norm,1Fam,1Story,5,6,1968,1968,Gable,CompShg,Plywood,Plywood,None,-0.7329760372608447,3,4,CBlock,3,3,1,5,0.8653938812250526,1,-0.33072397395520653,-0.5233571458998455,0.326894400113923,GasA,5,1,SBrkr,0.22345272974923944,-0.8574509766170547,-0.12958192165497825,-1.0701738171151056,1.0,0.0,1,0,3,1,4,6,10,0,0,Attchd,1968.0,1,1.0,,3,3,3,0.3828287684557285,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdWo,Shed,3.240064515613507,2,2008,WD,Normal,1,1,0,1,0,0,0,0,1,-0.2810344418748917,-0.9624637372726413,-1.2405541200134498
786,160,RM,,-3.866742503931001,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,Twnhs,2Story,6,9,1970,2007,Gable,CompShg,CemntBd,CmentBd,None,-0.7329760372608447,3,4,CBlock,3,3,1,6,0.45607141177282867,1,-0.33072397395520653,-1.5995804385621648,,GasA,5,1,SBrkr,,0.8699604192619738,-0.12958192165497825,-1.6149955761316879,0.0,0.0,2,1,3,1,3,6,10,0,0,None,0.0,0,0.0,,0,0,3,1.0512267641151671,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2008,WD,Normal,1,0,0,0,0,0,0,1,1,,-1.4647325132168079,-1.2405541200134498
787,20,RL,-0.7628100615726078,-0.6105592958733996,2,0,1,Lvl,4,Inside,1,Mitchel,Norm,Norm,1Fam,1Story,5,7,1983,1983,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,4,CBlock,3,3,1,6,0.6636124778812059,1,-0.33072397395520653,-0.7592415406229334,-0.6622453769910023,GasA,5,1,SBrkr,-1.9027276583978896,-0.8574509766170547,-0.12958192165497825,,0.0,1.0,1,0,2,1,3,4,10,0,0,Attchd,1983.0,1,1.0,-3.579968828843832,3,3,3,1.5149041063373665,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdWo,None,-0.16447693935528468,4,2008,WD,Normal,1,1,0,1,0,0,0,0,1,,,-1.2405541200134498
788,20,RL,-0.6532653002110822,-0.5782794688831528,2,0,1,Lvl,4,Inside,1,Mitchel,Norm,Norm,1Fam,1Story,5,6,1982,2005,Gable,CompShg,HdBoard,Plywood,None,-0.7329760372608447,3,3,CBlock,3,3,1,6,0.7566222491716212,1,-0.33072397395520653,-1.3565485422442118,-0.5145124788516281,GasA,4,1,SBrkr,-1.3893592287002194,-0.8574509766170547,-0.12958192165497825,,0.0,0.0,1,0,3,1,4,6,10,0,0,Attchd,1982.0,1,1.0,-3.579968828843832,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,0,0,0,0,1,1,,,-1.2405541200134498
789,20,RL,0.3192102033108066,0.6042397772729955,2,0,1,Lvl,4,Corner,1,Mitchel,Norm,Norm,1Fam,1Story,5,6,1984,1984,Gable,CompShg,HdBoard,Plywood,None,-0.7329760372608447,3,3,CBlock,3,3,1,5,0.7639582256304807,1,-0.33072397395520653,-1.2505879429091438,-0.42766983451548557,GasA,3,1,SBrkr,-0.9255259555136487,-0.8574509766170547,-0.12958192165497825,,0.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1984.0,1,2.0,0.17008007187016733,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2008,WD,Normal,1,1,0,0,0,0,0,0,1,-5.363225540788819,,-1.2405541200134498
790,70,None,0.11206446514810021,3.342367149569662,2,0,2,Low,4,Inside,1,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,1,1900,1950,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,3,3,BrkTil,3,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.4085455152917611,-1.8218053987434066,GasA,5,1,SBrkr,0.19867866407000606,1.0453453695231119,-0.12958192165497825,0.6400158120670033,0.0,0.0,2,0,4,1,3,7,4,0,0,Detchd,1900.0,1,1.0,-1.8294446914603004,3,2,1,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,1,2008,WD,Normal,1,1,0,0,0,0,1,1,1,0.11216091614357258,0.6255691628292964,-1.2405541200134498
791,20,RL,0.7625882166562585,0.3266035578181959,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,6,6,1971,1971,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.4555956115670072,3,3,CBlock,3,3,1,4,0.8997434660753761,1,-0.33072397395520653,0.5060441919971832,1.050838899885683,GasA,3,1,SBrkr,0.9252884596894257,-0.8574509766170547,-0.12958192165497825,0.26859396797073487,0.0,0.0,2,0,3,1,3,7,10,1,4,Attchd,1971.0,1,2.0,0.33301933677412915,3,3,3,-0.9055454855187388,0.40655112684208333,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2007,WD,Normal,1,1,0,0,1,0,0,0,1,0.7305247223855327,0.2798808871301745,-0.037314330043289955
792,80,RL,-1.1640031918715894,-0.017212085000325793,2,0,2,HLS,4,Inside,1,Gilbert,Norm,Norm,1Fam,SLvl,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,-0.2998633137627975,,GasA,4,1,SBrkr,,0.9793207706909657,-0.12958192165497825,-0.17422323345277868,0.0,0.0,2,1,3,1,3,7,10,1,3,BuiltIn,1997.0,3,2.0,-0.3566587235153885,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,3,2007,WD,Normal,1,1,0,0,0,0,0,0,1,-3.6626703265130085,-0.13183978650177625,-1.2405541200134498
793,80,RL,0.11206446514810021,0.23370971264117696,2,0,2,Lvl,4,CulDSac,1,Gilbert,Norm,Norm,1Fam,SLvl,6,5,1994,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.25533655162563657,3,3,PConc,4,3,1,2,0.12274463935233161,1,-0.33072397395520653,-1.3678518303982394,,GasA,4,1,SBrkr,-0.6719699788680217,1.135938269224776,-0.12958192165497825,0.4442508026910386,0.0,0.0,2,1,3,1,3,7,10,1,3,BuiltIn,1994.0,3,2.0,-0.2989125694359932,3,3,3,1.3272411433340414,0.7265223231416549,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,3,2007,WD,Normal,1,1,0,1,1,0,0,0,1,-0.7276586863475306,0.44333507978123016,0.235027987618105
794,60,RL,0.11206446514810021,-0.06762891414771278,2,0,2,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,2Story,6,5,1999,2000,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,1,5,0.9200654031025459,1,-0.33072397395520653,,-0.19552648531695035,GasA,4,1,SBrkr,-0.5362621867215215,1.1328582633454674,-0.12958192165497825,0.47409751405508266,1.0,0.0,2,1,3,1,3,7,10,1,3,Attchd,2000.0,3,2.0,0.015669831321392682,3,3,3,1.3272411433340414,0.47793053207777636,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2007,WD,Abnorml,1,1,0,0,1,0,0,1,0,0.2523958662734329,0.4711144649213991,0.023579853380050055
795,60,RL,-0.3724508271474034,-0.24179825307543454,2,0,1,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,2Story,7,5,1996,1996,Gable,CompShg,HdBoard,HdBoard,None,-0.7329760372608447,4,3,PConc,4,3,1,3,0.531235605707605,1,-0.33072397395520653,-0.7889656389115959,-1.7444742969715088,GasA,4,1,SBrkr,,1.2255134310337543,-0.12958192165497825,0.2061148843058385,0.0,0.0,2,1,3,1,4,6,10,0,0,Attchd,1996.0,3,2.0,-0.15580141030386901,3,3,3,-0.9055454855187388,0.40655112684208333,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,8,2007,WD,Normal,1,1,0,0,1,0,0,0,1,-0.33862658913161187,0.22175818749450038,-0.037314330043289955
796,60,RL,-0.6532653002110822,-0.33427400665378826,2,0,1,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,2Story,6,5,1999,2003,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.7483872350610178,-0.14370517022712365,GasA,5,1,SBrkr,-0.48287434094715564,1.5852866348377281,-0.12958192165497825,1.1050539184873764,0.0,0.0,3,1,5,1,3,7,10,1,3,Attchd,1999.0,3,2.0,0.161388346969032,3,3,3,1.055820393972668,0.11557776832295516,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,8,2007,WD,Normal,1,1,0,0,1,0,0,1,1,0.7742537529302763,1.0586893426234922,-0.2865433588295264
797,20,RL,0.11206446514810021,0.1218228273676114,2,0,2,Lvl,4,Corner,1,Gilbert,Norm,Norm,1Fam,1Story,7,5,1992,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.02391431692711685,3,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.9765356286033933,0.4404930215759942,GasA,4,1,SBrkr,0.2872490993793827,-0.8574509766170547,-0.12958192165497825,-0.9130152373569359,0.0,0.0,2,0,3,1,4,6,10,0,0,Attchd,1992.0,2,2.0,-0.15580141030386901,3,3,3,-0.9055454855187388,-0.1187794624202948,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,8,2007,WD,Normal,1,1,0,0,1,0,0,1,1,-0.13398120457546253,-0.8170941902083624,-0.4886765982235502
798,60,RL,0.11206446514810021,-0.2954606657149855,2,0,2,Lvl,4,CulDSac,1,Gilbert,Norm,Norm,1Fam,2Story,6,5,1993,1994,Gable,CompShg,HdBoard,HdBoard,None,-0.7329760372608447,3,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.7080843709978221,-0.268746703148924,GasA,4,1,SBrkr,-0.7653405525186254,1.0961057086879173,-0.12958192165497825,0.36249316374166346,0.0,0.0,2,1,3,1,3,7,10,1,3,Attchd,1993.0,2,2.0,-0.3418975173218787,3,3,3,1.4396223976696492,0.9775053770325349,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2007,WD,Normal,1,1,0,0,1,0,0,1,1,0.14180823694249467,0.3672491511110265,0.4476736920486945
799,20,RL,2.153696484190546,1.302616473771876,1,0,1,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,1Story,6,6,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkCmn,0.6775177701507571,3,3,CBlock,3,3,3,4,0.6790196259709063,1,-0.33072397395520653,0.5104376915435911,0.6755226921517201,GasA,2,1,SBrkr,0.14175811208505473,-0.8574509766170547,-0.12958192165497825,-1.292556181397683,1.0,0.0,1,0,3,1,3,6,10,1,3,Attchd,1964.0,1,2.0,0.15261822942255482,3,3,2,-0.9055454855187388,1.2213012229845013,3.2032505651579877,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,3,2007,WD,Alloca,1,1,0,1,1,0,0,0,0,-0.015977574562480248,-1.1678301386317045,1.7088256683228262
